timestamp,steering_angle_pred,steering_angle_real,throttle,speed,error,response_time,collision_flag,distance,average_speed
2025-04-01 14:06:47.151436,-0.06839549541473389,-1.7263,0.3124677337069731,16.527,1.657904504585266,0.03163003921508789,0,40.80697625212683,14.755189839572182
2025-04-01 14:06:47.184698,-0.06602464616298676,-1.6936,0.3293113819990523,16.3258,1.6275753538370132,0.030387401580810547,0,41.05911600671289,14.76354414893616
2025-04-01 14:06:47.217540,-0.06956937909126282,-1.7182,0.32332578246785615,16.3931,1.6486306209087371,0.030117034912109375,0,41.30160566803722,14.772166137566126
2025-04-01 14:06:47.250072,-0.0678827166557312,-1.7064,0.3601829367794378,15.94,1.6385172833442687,0.02979874610900879,0,41.5357467327238,14.778312631578936
2025-04-01 14:06:47.282793,-0.06726478040218353,-1.7064,0.35225540921744625,16.0402,1.6391352195978164,0.0300140380859375,0,41.76887727598102,14.784919371727737
2025-04-01 14:06:47.315124,-0.06778475642204285,-1.7142,0.3446564706968043,16.1338,1.646415243577957,0.029781103134155273,0,42.003698374862566,14.791944791666657
2025-04-01 14:06:47.351066,-0.06815347075462341,-1.7081,0.34488865919909895,16.1303,1.6399465292453765,0.033139944076538086,0,42.238659364932055,14.798879274611387
2025-04-01 14:06:47.383827,-0.06903207302093506,-1.7081,0.3540260028694323,16.0151,1.639067926979065,0.030226945877075195,0,42.49417850030166,14.805148453608236
2025-04-01 14:06:47.416270,-0.06825859844684601,-1.6506,0.35164745071307235,16.0461,1.582341401553154,0.029773950576782227,0,42.73002684777761,14.811512307692297
2025-04-01 14:06:47.448255,-0.06875984370708466,-1.7392,0.33901007389337723,16.202,1.6704401562929154,0.029161930084228516,0,42.96621184394521,14.81860663265305
2025-04-01 14:06:47.479637,-0.06744766235351562,-1.7392,0.35659430161804606,15.9857,1.6717523376464845,0.028827905654907227,0,43.192719879253644,14.824530964466996
